,id,time
0,user_authentication_0,11
1,user_authentication_1,10
2,user_authentication_2,9
3,user_authentication_3,8
4,user_authentication_4,12
5,user_authentication_5,12
6,user_authentication_6,17
7,user_authentication_7,13
8,user_authentication_8,8
9,user_authentication_9,10
10,user_authentication_10,10
11,user_authentication_11,7
12,user_authentication_12,10
13,user_authentication_13,17
14,user_authentication_14,7
15,user_authentication_15,10
16,user_authentication_16,7
17,user_authentication_17,16
18,user_authentication_18,8
19,user_authentication_19,6
20,user_authentication_20,11
21,user_authentication_21,10
22,user_authentication_22,11
23,user_authentication_23,11
24,user_authentication_24,12
25,user_authentication_25,17
26,user_authentication_26,11
27,user_authentication_27,5
28,user_authentication_28,11
29,user_authentication_29,13
30,user_authentication_30,8
31,user_authentication_31,9
32,user_authentication_32,13
33,user_authentication_33,8
34,user_authentication_34,5
35,user_authentication_35,8
36,user_authentication_36,19
37,user_authentication_37,12
38,user_authentication_38,9
39,user_authentication_39,12
40,user_authentication_40,12
41,user_authentication_41,11
42,user_authentication_42,10
43,user_authentication_43,12
44,user_authentication_44,16
45,user_authentication_45,7
46,user_authentication_46,9
47,user_authentication_47,10
48,user_authentication_48,6
49,user_authentication_49,9
50,user_authentication_50,9
51,user_authentication_51,12
52,user_authentication_52,4
53,user_authentication_53,9
54,user_authentication_54,11
55,user_authentication_55,8
56,user_authentication_56,12
57,user_authentication_57,10
58,user_authentication_58,8
59,user_authentication_59,11
60,user_authentication_60,6
61,user_authentication_61,13
62,user_authentication_62,10
63,user_authentication_63,11
64,user_authentication_64,10
65,user_authentication_65,10
66,user_authentication_66,8
67,user_authentication_67,11
68,user_authentication_68,9
69,user_authentication_69,8
70,user_authentication_70,5
71,user_authentication_71,12
72,user_authentication_72,11
73,user_authentication_73,18
74,user_authentication_74,10
75,user_authentication_75,12
76,user_authentication_76,5
77,user_authentication_77,13
78,user_authentication_78,12
79,user_authentication_79,10
80,user_authentication_80,10
81,user_authentication_81,8
82,user_authentication_82,15
83,user_authentication_83,7
84,user_authentication_84,10
85,user_authentication_85,10
86,user_authentication_86,7
87,user_authentication_87,6
88,user_authentication_88,9
89,user_authentication_89,8
90,user_authentication_90,15
91,user_authentication_91,9
92,user_authentication_92,6
93,user_authentication_93,13
94,user_authentication_94,14
95,user_authentication_95,12
96,user_authentication_96,13
97,user_authentication_97,7
98,user_authentication_98,7
99,user_authentication_99,7
100,user_authentication_100,9
101,user_authentication_101,3
102,user_authentication_102,13
103,user_authentication_103,13
104,user_authentication_104,7
105,user_authentication_105,12
106,user_authentication_106,8
107,user_authentication_107,12
108,user_authentication_108,9
109,user_authentication_109,2
110,user_authentication_110,12
111,user_authentication_111,13
112,user_authentication_112,9
113,user_authentication_113,9
114,user_authentication_114,13
115,user_authentication_115,6
116,user_authentication_116,11
117,user_authentication_117,8
118,user_authentication_118,10
119,user_authentication_119,9
120,user_authentication_120,7
121,user_authentication_121,11
122,user_authentication_122,9
123,user_authentication_123,10
124,user_authentication_124,9
125,user_authentication_125,12
126,user_authentication_126,13
127,user_authentication_127,7
128,user_authentication_128,3
129,user_authentication_129,7
130,user_authentication_130,10
131,user_authentication_131,9
132,user_authentication_132,10
133,user_authentication_133,11
134,user_authentication_134,11
135,user_authentication_135,14
136,user_authentication_136,6
137,user_authentication_137,10
138,user_authentication_138,9
139,user_authentication_139,12
140,user_authentication_140,2
141,user_authentication_141,14
142,user_authentication_142,6
143,user_authentication_143,10
144,user_authentication_144,3
145,user_authentication_145,14
146,user_authentication_146,4
147,user_authentication_147,16
148,user_authentication_148,11
149,user_authentication_149,13
150,user_authentication_150,12
151,user_authentication_151,8
152,user_authentication_152,3
153,user_authentication_153,15
154,user_authentication_154,5
155,user_authentication_155,8
156,user_authentication_156,5
157,user_authentication_157,10
158,user_authentication_158,12
159,user_authentication_159,10
160,user_authentication_160,9
161,user_authentication_161,8
162,user_authentication_162,7
163,user_authentication_163,12
164,user_authentication_164,10
165,user_authentication_165,17
166,user_authentication_166,10
167,user_authentication_167,7
168,user_authentication_168,14
169,user_authentication_169,11
170,user_authentication_170,9
171,user_authentication_171,6
172,user_authentication_172,16
173,user_authentication_173,7
174,user_authentication_174,7
175,user_authentication_175,10
176,user_authentication_176,13
177,user_authentication_177,7
178,user_authentication_178,11
179,user_authentication_179,10
180,user_authentication_180,15
181,user_authentication_181,16
182,user_authentication_182,13
183,user_authentication_183,21
184,user_authentication_184,11
185,user_authentication_185,7
186,user_authentication_186,7
187,user_authentication_187,9
188,user_authentication_188,15
189,user_authentication_189,10
190,user_authentication_190,11
191,user_authentication_191,13
192,user_authentication_192,8
193,user_authentication_193,14
194,user_authentication_194,12
195,user_authentication_195,9
196,user_authentication_196,8
197,user_authentication_197,13
198,user_authentication_198,11
199,user_authentication_199,7
200,user_authentication_200,6
201,user_authentication_201,5
202,user_authentication_202,14
203,user_authentication_203,13
204,user_authentication_204,12
205,user_authentication_205,8
206,user_authentication_206,11
207,user_authentication_207,7
208,user_authentication_208,12
209,user_authentication_209,6
210,user_authentication_210,15
211,user_authentication_211,9
212,user_authentication_212,8
213,user_authentication_213,13
214,user_authentication_214,12
215,user_authentication_215,8
216,user_authentication_216,9
217,user_authentication_217,9
218,user_authentication_218,9
219,user_authentication_219,15
220,user_authentication_220,8
221,user_authentication_221,11
222,user_authentication_222,15
223,user_authentication_223,12
224,user_authentication_224,13
225,user_authentication_225,9
226,user_authentication_226,15
227,user_authentication_227,16
228,user_authentication_228,11
229,user_authentication_229,13
230,user_authentication_230,4
231,user_authentication_231,13
232,user_authentication_232,12
233,user_authentication_233,11
234,user_authentication_234,8
235,user_authentication_235,7
236,user_authentication_236,10
237,user_authentication_237,5
238,user_authentication_238,11
239,user_authentication_239,9
240,user_authentication_240,6
241,user_authentication_241,6
242,user_authentication_242,10
243,user_authentication_243,14
244,user_authentication_244,12
245,user_authentication_245,14
246,user_authentication_246,13
247,user_authentication_247,4
248,user_authentication_248,13
249,user_authentication_249,11
250,user_authentication_250,7
251,user_authentication_251,10
252,user_authentication_252,20
253,user_authentication_253,10
254,user_authentication_254,14
255,user_authentication_255,11
256,user_authentication_256,11
257,user_authentication_257,3
258,user_authentication_258,10
259,user_authentication_259,5
260,user_authentication_260,15
261,user_authentication_261,8
262,user_authentication_262,9
263,user_authentication_263,7
264,user_authentication_264,13
265,user_authentication_265,10
266,user_authentication_266,10
267,user_authentication_267,6
268,user_authentication_268,4
269,user_authentication_269,10
270,user_authentication_270,13
271,user_authentication_271,10
272,user_authentication_272,15
273,user_authentication_273,13
274,user_authentication_274,5
275,user_authentication_275,8
276,user_authentication_276,13
277,user_authentication_277,8
278,user_authentication_278,13
279,user_authentication_279,7
280,user_authentication_280,13
281,user_authentication_281,10
282,user_authentication_282,10
283,user_authentication_283,9
284,user_authentication_284,7
285,user_authentication_285,8
286,user_authentication_286,13
287,user_authentication_287,14
288,user_authentication_288,7
289,user_authentication_289,8
290,user_authentication_290,10
291,user_authentication_291,10
292,user_authentication_292,14
293,user_authentication_293,5
294,user_authentication_294,11
295,user_authentication_295,6
296,user_authentication_296,11
297,user_authentication_297,10
298,user_authentication_298,13
299,user_authentication_299,8
300,user_authentication_300,8
301,user_authentication_301,9
302,user_authentication_302,8
303,user_authentication_303,10
304,user_authentication_304,15
305,user_authentication_305,8
306,user_authentication_306,9
307,user_authentication_307,7
308,user_authentication_308,9
309,user_authentication_309,8
310,user_authentication_310,10
311,user_authentication_311,8
312,user_authentication_312,11
313,user_authentication_313,7
314,user_authentication_314,9
315,user_authentication_315,4
316,user_authentication_316,11
317,user_authentication_317,10
318,user_authentication_318,8
319,user_authentication_319,10
320,user_authentication_320,4
321,user_authentication_321,10
322,user_authentication_322,13
323,user_authentication_323,12
324,user_authentication_324,10
325,user_authentication_325,9
326,user_authentication_326,11
327,user_authentication_327,7
328,user_authentication_328,8
329,user_authentication_329,7
330,user_authentication_330,8
331,user_authentication_331,9
332,user_authentication_332,11
333,user_authentication_333,6
334,user_authentication_334,11
335,user_authentication_335,8
336,user_authentication_336,9
337,user_authentication_337,15
338,user_authentication_338,4
339,user_authentication_339,13
340,user_authentication_340,8
341,user_authentication_341,10
342,user_authentication_342,7
343,user_authentication_343,9
344,user_authentication_344,12
345,user_authentication_345,8
346,user_authentication_346,8
347,user_authentication_347,13
348,user_authentication_348,6
349,user_authentication_349,9
350,user_authentication_350,11
351,user_authentication_351,6
352,user_authentication_352,10
353,user_authentication_353,5
354,user_authentication_354,15
355,user_authentication_355,4
356,user_authentication_356,13
357,user_authentication_357,6
358,user_authentication_358,17
359,user_authentication_359,7
360,user_authentication_360,11
361,user_authentication_361,12
362,user_authentication_362,8
363,user_authentication_363,5
364,user_authentication_364,7
365,user_authentication_365,7
366,user_authentication_366,3
367,user_authentication_367,11
368,user_authentication_368,15
369,user_authentication_369,9
370,user_authentication_370,14
371,user_authentication_371,9
372,user_authentication_372,10
373,user_authentication_373,17
374,user_authentication_374,12
375,user_authentication_375,9
376,user_authentication_376,7
377,user_authentication_377,12
378,user_authentication_378,5
379,user_authentication_379,10
380,user_authentication_380,11
381,user_authentication_381,7
382,user_authentication_382,9
383,user_authentication_383,10
384,user_authentication_384,17
385,user_authentication_385,7
386,user_authentication_386,17
387,user_authentication_387,10
388,user_authentication_388,6
389,user_authentication_389,8
390,user_authentication_390,4
391,user_authentication_391,6
392,user_authentication_392,13
393,user_authentication_393,16
394,user_authentication_394,9
395,user_authentication_395,11
396,user_authentication_396,11
397,user_authentication_397,7
398,user_authentication_398,10
399,user_authentication_399,12
400,user_authentication_400,15
401,user_authentication_401,9
402,user_authentication_402,12
403,user_authentication_403,11
404,user_authentication_404,9
405,user_authentication_405,13
406,user_authentication_406,5
407,user_authentication_407,10
408,user_authentication_408,13
409,user_authentication_409,11
410,user_authentication_410,8
411,user_authentication_411,11
412,user_authentication_412,12
413,user_authentication_413,12
414,user_authentication_414,10
415,user_authentication_415,6
416,user_authentication_416,6
417,user_authentication_417,7
418,user_authentication_418,5
419,user_authentication_419,6
420,user_authentication_420,14
421,user_authentication_421,11
422,user_authentication_422,6
423,user_authentication_423,9
424,user_authentication_424,7
425,user_authentication_425,7
426,user_authentication_426,9
427,user_authentication_427,13
428,user_authentication_428,7
429,user_authentication_429,11
430,user_authentication_430,9
431,user_authentication_431,10
432,user_authentication_432,9
433,user_authentication_433,13
434,user_authentication_434,9
435,user_authentication_435,8
436,user_authentication_436,9
437,user_authentication_437,17
438,user_authentication_438,9
439,user_authentication_439,8
440,user_authentication_440,9
441,user_authentication_441,13
442,user_authentication_442,12
443,user_authentication_443,13
444,user_authentication_444,12
445,user_authentication_445,13
446,user_authentication_446,16
447,user_authentication_447,17
448,user_authentication_448,15
449,user_authentication_449,8
450,user_authentication_450,13
451,user_authentication_451,8
452,user_authentication_452,10
453,user_authentication_453,8
454,user_authentication_454,7
455,user_authentication_455,8
456,user_authentication_456,13
457,user_authentication_457,8
458,user_authentication_458,6
459,user_authentication_459,8
460,user_authentication_460,8
461,user_authentication_461,11
462,user_authentication_462,9
463,user_authentication_463,9
464,user_authentication_464,7
465,user_authentication_465,15
466,user_authentication_466,12
467,user_authentication_467,11
468,user_authentication_468,9
469,user_authentication_469,13
470,user_authentication_470,9
471,user_authentication_471,7
472,user_authentication_472,14
473,user_authentication_473,12
474,user_authentication_474,15
475,user_authentication_475,2
476,user_authentication_476,9
477,user_authentication_477,15
478,user_authentication_478,9
479,user_authentication_479,15
480,user_authentication_480,13
481,user_authentication_481,11
482,user_authentication_482,7
483,user_authentication_483,6
484,user_authentication_484,9
485,user_authentication_485,9
486,user_authentication_486,10
487,user_authentication_487,9
488,user_authentication_488,9
489,user_authentication_489,10
490,user_authentication_490,6
491,user_authentication_491,7
492,user_authentication_492,9
493,user_authentication_493,12
494,user_authentication_494,10
495,user_authentication_495,10
496,user_authentication_496,11
497,user_authentication_497,13
498,user_authentication_498,7
499,user_authentication_499,7
